Date,Close,High,Low,Open,Volume
9/22/09,80.83937836,81.06588494401129,80.48452072531937,80.84693011258332,143126700
9/23/09,80.16743469238281,81.56421027562682,80.02398010329776,81.02815070628682,225947400
9/24/09,79.28410339355469,80.51477540709817,78.93679728716154,80.34112523,228636800
9/25/09,78.86128997802734,79.54835617980268,78.58948420153442,79.11044623,204059000
9/28/09,80.27315521240234,80.44681111179568,79.14818502685087,79.16328278491336,118285800
9/29/09,80.03153228759766,80.80164449771851,79.86542818572961,80.41659127280965,133733900
9/30/09,79.72197723388672,80.37884191389375,78.98961801724406,80.30334161695468,254383000
10/1/09,77.74386596679688,79.82770818883651,77.72876244675676,77.76651549,281840600
10/2/09,77.38143920898438,77.84199854288255,77.00393193597301,77.02658145070507,224748800
10/5/09,78.53661346435547,78.76312014,77.46449415159269,77.69100082794722,149875000
10/6/09,79.66159057617188,80.11459817567935,79.05757660329247,79.10287563515197,202491100
10/7/09,79.88054656982422,79.96359863621781,79.32938338014894,79.48038399524407,159200300
10/8/09,80.49209594726562,80.91490222208509,79.91828331693675,80.44679692076454,183305800
10/9/09,80.98284149169922,80.98284149169922,80.30332742,80.51473051695675,135008300
10/12/09,81.29997253417969,81.60952552549071,80.99796554,81.36037508,118031000
10/13/09,81.13385009765625,81.32260371,80.60534229985836,81.08099931787646,157692700
10/14/09,82.53063965,82.61369171079956,81.10366259193148,82.08518382331731,191421600
10/15/09,82.83262634277344,82.83262634277344,82.09271548146484,82.13046274401178,173873600
10/16/09,82.21356201171875,82.50046556515133,81.71525523361946,82.14561344392125,192069400
10/19/09,82.89305877685547,83.14976099,82.09274509441512,82.34944730942254,159530400
10/20/09,82.45511627197266,83.04402654189376,82.05495958909304,83.01382527673084,180921100
10/21/09,81.71520996,83.28563551424415,81.65480743,82.32676977351599,225379300
10/22/09,82.54573822021484,82.80999214812495,81.16406028,81.68502213484847,238444000
10/23/09,81.60197448730469,82.87039917012356,81.26221448137055,82.81754838168544,240033200
10/26/09,80.71859741210938,82.53062747932469,80.49209077,81.69256098110121,242028200
10/27/09,80.34864807128906,81.08101312,80.15234843316028,80.80920741,253266300
10/28/09,78.83108520507812,80.39396535634462,78.78578040744246,80.14480913041544,248821400
10/29/09,80.52227020263672,80.68082250249871,79.23119653778771,79.41995009861888,198110600
10/30/09,78.18929290771484,80.49964099175541,78.09869486226819,80.25803660339268,325608100
11/2/09,78.76312255859375,79.58609146499505,77.82690607084274,78.61966794181181,254222900
11/3/09,79.01228332519531,79.12553667339546,78.17421661294067,78.32521723700448,228362600
11/4/09,79.21612548828125,80.28069877255388,79.01227409358218,79.66158706974053,247996700
11/5/09,80.67330169677734,80.69595121111813,79.60873420063449,79.77483831953853,180015300
11/6/09,80.88469696044922,81.08855409025357,80.06928572214139,80.22783806737633,170954100
11/9/09,82.7269516,82.77225063297776,81.44342905054407,81.50382584225149,159495700
11/10/09,82.74204254,82.99875048625691,82.27393720273116,82.53063938718022,171899800
11/11/09,83.16482543945312,83.67068363276417,82.76466879,83.28562473,169466200
11/12/09,82.31921387,83.48193666036644,82.10781077030086,83.05157871018937,157144500
11/13/09,82.76469421386719,83.11954620157475,82.10782950412487,82.53063579436616,150963000
11/16/09,83.96516418457031,84.32757368916404,83.29320172174144,83.33850074970178,210922200
11/17/09,84.06330871582031,84.10106174361721,83.42909932301627,83.74620401941829,147134100
11/18/09,84.01047516,84.13128026416884,83.48196722298883,84.00292915982742,156486800
11/19/09,82.9156723,84.04064202,82.39471057871326,83.43663402577891,208734600
11/20/09,82.62122344970703,82.87037957642133,82.30411879405386,82.48532063152675,134196000
11/23/09,83.67070770263672,84.36531966882299,83.50460358891749,83.59520740375622,148010200
11/24/09,83.79905700683594,83.95760935920833,83.05914603,83.80660876465465,138420100
11/25/09,84.09352111816406,84.18412494068862,83.67071480032428,83.93496874897414,109564800
11/27/09,82.7269516,83.29321256354703,81.76053380814953,81.84358588,126001800
11/30/09,83.00627899169922,83.20257857412133,81.63215311,82.65897308398822,160874800
12/1/09,84.03311157226562,84.30491723826985,83.60275356114278,83.74620239131494,159613700
12/2/09,83.99535369873047,84.56916626722007,83.74619755921884,84.01800321,132315100
12/3/09,83.33850098,84.69752942210896,83.27055243443702,84.22187234631953,167324900
12/4/09,83.81416320800781,84.84852941048041,83.08179820431916,84.44082087975774,274907800
12/7/09,83.68579864501953,84.20676045739695,83.42154474030022,83.73865519,127973800
12/8/09,82.75711822509766,83.63293182135232,82.50041036668202,83.08177460584855,169863700
12/9/09,83.06670379638672,83.18750889738936,82.31168919603296,82.73450128923795,155063400
12/10/09,83.53482055664062,83.89723012,83.39136593,83.58011959241985,138014600
12/11/09,83.88966369628906,84.07841732610515,83.51215643665688,83.88966369628906,124854000
12/14/09,84.46349334716797,84.56164318072157,83.90477834301873,84.46349334716797,107141500
12/15/09,84.07089233398438,84.50125051656762,83.80663832017106,84.15394441836935,120408800
12/16/09,84.19921112060547,84.65977040791498,84.01045750319348,84.41062001076163,155358200
12/17/09,83.18750762939453,83.75376857102856,83.11200732257083,83.59521619860753,183390100
12/18/09,83.65814208984375,83.72646224905199,82.95219799837923,83.65054967408363,174591200
12/21/09,84.50827789,84.78913345462301,84.07560303618222,84.07560303618222,118039600
12/22/09,84.81192779541016,84.99410519522682,84.58420170215297,84.69047233465562,91707500
12/23/09,84.97891235351562,85.10036780281698,84.63732903715606,85.01686862925094,111783100
12/24/09,85.38123321533203,85.47231901529219,85.01687264154687,85.16109954657024,39677500
12/28/09,85.56340789794922,85.76835673,85.25977506129261,85.70004238487897,87508500
12/29/09,85.44197082519531,85.79873905065851,85.43438420135016,85.78356001,80572500
12/30/09,85.41160583496094,85.51028985681197,85.14592922,85.19147792002212,73138400
12/31/09,84.59178161621094,85.62412971,84.55382534250515,85.60135247580256,90637900
1/4/10,86.02646637,86.07200927859594,84.64494214824107,85.29775086957646,118944600
1/5/10,86.25416564941406,86.29212192516471,85.66208481211747,85.97331005759186,111579900
1/6/10,86.31491852,86.52745982502934,86.10237721110347,86.17069157777745,116074400
1/7/10,86.67925262451172,86.78552324543443,85.91258103815686,86.15548614188228,131091100
1/8/10,86.96768951416016,87.00564578448937,86.27693056641586,86.45151551,126402800
1/11/10,87.08915710449219,87.39278414425955,86.71720414,87.35483365994591,106375700
1/12/10,86.27696228027344,86.69445245078782,85.94296551080923,86.51227502713274,163333500
1/13/10,87.00568389892578,87.24858907802603,86.05683463817229,86.49709629376153,161822000
1/14/10,87.24095153808594,87.40035743648387,86.85381961836907,86.90695491783505,115718800
1/15/10,86.26174164,87.17263416961478,85.92774501,87.08914080322717,212283100
1/19/10,87.33966064453125,87.39279596280774,86.22381316940962,86.24659041265555,139172700
1/20/10,86.45156097,86.87664362704564,85.76080166311871,86.74760150616737,216490200
1/21/10,84.78916168,86.73999539,84.68289103567757,86.47431877773688,344859600
1/22/10,82.89902496,84.81949409368283,82.80793338964048,84.40959069883047,345942400
1/25/10,83.32411957,83.80993557415573,83.05085639,83.65811626240598,186937500
1/26/10,82.97494506835938,83.85547971562278,82.76999623360098,82.99771651763089,211168800
1/27/10,83.36966705322266,83.55943684668371,82.23104829245638,82.86867201865454,271863600
1/28/10,82.41324615478516,83.68849971543489,81.91225678702058,83.64295681,316104000
1/29/10,81.51750946044922,83.34689299189802,81.38846739485633,82.76999121629282,310677600
2/1/10,82.78520202636719,82.79279444234986,81.60103995099726,82.09444274617357,187865000
2/2/10,83.78716278076172,83.94656872307321,82.64854394,82.93699776,216327900
2/3/10,83.36966705322266,83.86306967448428,83.12676195,83.40761753712617,172730700
2/4/10,80.79638672,82.76239894,80.78120189258776,82.72444845803734,356715700
2/5/10,80.96341705322266,81.13040966779802,79.38453040464688,80.88750448,493585800
2/8/10,80.37889099121094,81.47196682398109,80.31816327,81.02410711,224166900
2/9/10,81.38850402832031,82.09444818726818,80.66737503640067,81.32018386258115,337820500
2/10/10,81.22907257080078,81.67692655071205,80.54590008411697,81.25943643591063,240511500
2/11/10,82.07923889160156,82.17033048833277,80.65217196,81.12280318684228,223591600
2/12/10,82.01091766357422,82.05646056246492,80.84952741134356,81.21388218509863,304622100
2/16/10,83.30136108398438,83.38486027061393,81.84393021223924,82.63337338,159317500
2/17/10,83.69611358642578,83.80997667825291,83.30138897360068,83.70370021224814,168845100
2/18/10,84.18949127197266,84.36407627473969,83.52909016998457,83.55945403814312,193708600
2/19/10,84.36405944824219,84.69046372670029,83.77197861553088,83.96934082,222684900
2/22/10,84.37924957,84.69806145787457,84.12875203816701,84.67529000769665,132346900
2/23/10,83.35450744628906,84.40962735386364,83.13437372431301,84.15154314,207497000
2/24/10,84.12117767333984,84.2578122,83.39246215471907,83.60500345706895,176350700
2/25/10,84.00730133,84.06802906,82.69409743801636,82.92181774398212,259634700
2/26/10,84.06045532226562,84.34890921507858,83.58223736131498,84.08322678,173589300
3/1/10,84.93338775634766,85.01688694790533,84.38684969935774,84.40962115317969,147709700
3/2/10,85.16869354248047,85.57859705,85.01688000186043,85.29774142245438,160992400
3/3/10,85.24459075927734,85.75317239925188,85.03204373282827,85.38881185951062,150785000
3/4/10,85.50267791748047,85.62413336546597,85.03963915683619,85.35845102082634,135770400
3/5/10,86.72482299804688,86.79313737,85.85188051420151,86.05683519899706,176118800
3/8/10,86.73995208740234,86.92972183150748,86.58813860864342,86.73236546738349,114631200
3/9/10,86.88420867919922,87.28651974776882,86.43635470967908,86.48189761,154556700
3/10/10,87.27132415771484,87.50663682307875,86.84624171929904,86.92214847025703,186088800
3/11/10,87.63568878173828,87.65846602178202,86.80070284421868,87.0663794,160791100
3/12/10,87.64328002929688,88.03041202648738,87.40037492722556,88.01522719999355,162074800
3/15/10,87.66607666015625,87.72680440094699,86.99049646997868,87.49149164452804,146816800
3/16/10,88.36441802978516,88.44791141904611,87.66606072030258,87.90896584798324,168673000
3/17/10,88.88819122314453,89.17664508419759,88.37201703060926,88.63010702253483,177468100
3/18/10,88.84263610839844,89.01722109,88.48586793431437,88.89577142424191,196509100
3/19/10,88.39292907714844,89.39903960727082,88.04993328,88.39292907714844,226641100
3/22/10,88.86551666259766,89.02558489929557,87.83654062979285,87.88989477030375,184477800
3/23/10,89.49051666259766,89.56673602070552,88.70544041011026,88.99508211215013,182941600
3/24/10,89.05606079101562,89.50576492337058,88.09568633950823,89.1551512,196072600
3/25/10,88.91123199,90.06978126505264,88.80452373874108,89.65818978584369,223396300
3/26/10,88.85791016,89.49815992423363,88.50729636,89.07895042810128,205808500
3/29/10,89.42190551757812,89.58196789687696,88.94171837968163,89.30757358517506,134513500
3/30/10,89.48286437988281,89.81061274863279,89.10938557391826,89.52859481709737,145772500
3/31/10,89.17801666259766,89.57436084464784,88.88075707226885,89.13990407300075,161078700
4/1/10,89.78778076171875,90.13077079809811,89.25423359770527,89.78778076171875,161215200
4/5/10,90.51949310302734,90.58046510079771,89.8792377,90.13076681,105847600
4/6/10,90.73289489746094,90.89295726904595,90.16124107815877,90.26032564671233,110384200
4/7/10,90.21458435058594,90.97678935130725,89.79536927412416,90.54995641175536,184576300
4/8/10,90.52713012695312,90.67957469155238,89.63535123091835,89.90212195001008,158704000
4/9/10,91.12164306640625,91.15974984110511,90.54998911,90.71766938541205,133006500
4/12/10,91.26644897460938,91.50273654080414,91.12925180607067,91.23596006880474,110279000
4/13/10,91.33505249023438,91.49511488788211,90.70242076489025,91.17499009258664,125043600
4/14/10,92.37163543701172,92.37163543701172,91.52558733363101,91.67040234441176,161609000
4/15/10,92.44786834716797,92.66128487029779,92.18871555825024,92.21920446,144615300
4/16/10,90.97679901123047,92.44785505142592,90.51185344620951,92.12010663,366786700
4/19/10,91.31980133,91.41126805,90.29844917420722,90.71004067,217947800
4/20/10,92.13535309,92.21157825273829,91.36553010178861,91.89144768185417,157708000
4/21/10,91.96767426,92.40213094912401,91.45699239609084,92.18870862687662,192910100
4/22/10,92.24208832,92.35642028,90.79390281411642,91.31982054799452,115360300
4/23/10,92.84420776367188,92.88232034736178,91.94480545112985,92.18109300271243,177335500
4/26/10,92.49360656738281,93.08050787045447,92.40214566,92.87470919503183,143457300
4/27/10,90.30610656738281,92.48600885977382,90.13079675075893,91.96009104023464,355853300
4/28/10,90.99207305908203,91.22073699132812,90.14602465100299,90.74054971180976,300674100
4/29/10,92.12011719,92.31066847974368,91.51797440619029,91.54083963,193775000
4/30/10,90.55757904052734,92.23443361945793,90.53471381972842,92.13534324244532,270000900
5/3/10,91.73138427734375,91.98291336052203,90.85484723349315,90.99204438657553,182747900
5/4/10,89.57432556152344,90.72525669505734,89.11700374232213,90.71001515432101,360353400
5/5/10,89.04079437,89.78775788580202,88.39292123825865,88.84261942983474,328973200
5/6/10,86.08346557617188,89.17801713026688,80.03155383485489,88.61398685529593,647356600
5/7/10,84.80296325683594,86.71609437,83.39288462,85.85480448,637558800
5/10/10,88.53775024414062,88.91122912770527,87.58499384,88.27097379785941,396159600
5/11/10,88.28622436523438,89.45239732018743,87.58499701933846,87.70694682006808,317849800
5/12/10,89.52100372314453,89.65058303435426,88.48440412445393,88.63684866259345,235607100
5/13/10,88.40817260742188,89.69630115556006,88.33195325641405,89.27708600227139,234452500
5/14/10,86.80756378173828,87.90514130784365,86.03011691085706,87.74507888781413,345601400
5/17/10,86.85325622558594,87.28771283698505,85.19164911590528,87.04380747295681,325739800
5/18/10,85.67185211,87.82127020372563,85.38983414,87.56211745277146,360556800
5/19/10,85.18406677246094,85.95388994591845,84.11697817920334,85.19168463861517,394742700
5/20/10,81.96756744384766,83.75874892776605,81.91421329973657,83.37002255486213,530418300
5/21/10,83.16421508789062,83.37000794621137,80.30594540743017,80.72516061996352,500909400
5/24/10,82.09712982177734,83.37763492183285,82.02091045698596,82.71451423630177,269823000
5/25/10,82.18096160888672,82.21907419364341,79.55897395,80.11538628564864,396505200
5/26/10,81.68550872802734,83.43858255996564,81.44160335981671,82.68400123568314,349719300
5/27/10,84.42182922363281,84.45231812210073,82.91266073286597,83.22516758079009,300870500
5/28/10,83.36240387,84.39137996176476,82.96605381855262,84.33040214,297933500
6/1/10,81.95991516113281,83.80445014549517,81.83796536650534,82.58492312340285,277909400
6/2/10,84.09410858154297,84.10172644730143,81.94468995922118,82.37914673,240243700
6/3/10,84.38372802734375,84.65049865596316,83.52243833632576,84.33799758105573,226618300
6/4/10,81.41876220703125,83.33189895719725,81.14436785978974,82.78311026271423,398475600
6/7/10,80.40502166748047,82.02089871957955,80.34404967347149,81.70839180894123,264609100
6/8/10,81.26634216308594,81.42640459989953,79.76479658871678,80.46602416385225,357774300
6/9/10,80.83183288574219,82.53154657548515,80.48883718776378,81.73885277269576,268023300
6/10/10,83.19470977783203,83.29379437351533,80.82425082620541,82.21146424159637,317890600
6/11/10,83.59864044189453,83.65199455661345,82.40960256235181,82.46295667707071,214128200
6/14/10,83.46909332,84.69624416353236,83.38525028529718,84.23891639,207196100
6/15/10,85.36698150634766,85.44320086251693,83.91116679830884,84.05598764564535,238268700
6/16/10,85.33650970458984,85.68712346537227,84.75723201430506,84.92491812058476,216374000
6/17/10,85.47368621826172,85.61850705958376,84.64288538474113,85.58039447549989,263185800
6/18/10,85.56636810302734,85.87269607185598,85.29066825681639,85.6429501,174006600
6/21/10,85.32128906,86.69212228721888,84.84647143552006,86.63086020860098,213140700
6/22/10,83.91214752197266,85.69653611299648,83.78961753440771,85.32128035736447,239355400
6/23/10,83.65180206298828,84.26446394,83.07742826806833,83.96579003260501,254639900
6/24/10,82.265625,83.34545031,82.05119309746108,83.23823435587013,268523600
6/25/10,82.61025238,83.03145623216129,81.76783299112849,82.51069054,238726500
6/28/10,82.34986114501953,82.95486873766018,82.05118732423665,82.73277689913407,169218600
6/29/10,79.80729675292969,82.33454293996522,79.30185102122084,81.19344984332245,373649500
6/30/10,79.04913330078125,80.32041063188949,78.78874754,79.58521305,284101700
7/1/10,78.69683837890625,79.25589204368988,77.44852942451887,78.99551216536985,382924800
7/2/10,78.26802062988281,79.20233652,77.82384255261987,78.96493048825899,233385200
7/6/10,78.78108215332031,79.92982931065337,78.02290482264276,79.37076978990599,256935300
7/7/10,81.26235961914062,81.36191558,78.89593786652779,78.98017977685947,253769400
7/8/10,82.06652069091797,82.15841674757104,81.10923114857056,81.94398482,210842100
7/9/10,82.67917633,82.68683628232719,81.89037074,82.04353472,144999900
7/12/10,82.73278045654297,82.89360437904662,82.05885080374229,82.40347266,131283600
7/13/10,83.98109436035156,84.31039633256664,83.42203473282396,83.59051861626601,213025900
7/14/10,83.97343444824219,84.30274226344436,83.36842679506464,83.71304867,184426800
7/15/10,83.99638366699219,84.28739747991787,82.83997668,83.94277570558931,232337900
7/16/10,81.68359375,83.63646064474095,81.52276398709616,83.54455875777174,282693400
7/19/10,82.16606903076172,82.42644896,81.34662949,81.98227109177904,186709000
7/20/10,83.07737731933594,83.13863937933803,81.04026337142462,81.07855727140112,258162400
7/21/10,81.99758148,83.52924453817057,81.66061373985558,83.50627052717996,264527000
7/22/10,83.82791900634766,84.19552071349504,82.96253147638966,82.97018558489101,274781300
7/23/10,84.55548095703125,84.67801099098381,83.42204746810106,83.65945342583127,222020800
7/26/10,85.43613434,85.52037624523591,84.46353119943277,84.70093702,184445700
7/27/10,85.42848205566406,85.99519556975453,85.09151442104479,85.90329371226863,204855600
7/28/10,84.87710571289062,85.51274725392128,84.59374595725717,85.25236150820908,163056200
7/29/10,84.46356201171875,85.63528334,83.78963235384217,85.40553154,220149100
7/30/10,84.44823455810547,84.90007816866427,83.46031709259265,83.60582110037387,220070600
8/2/10,86.35517120361328,86.49302112269521,85.42085573459481,85.76547761088398,188263200
8/3/10,85.94161987304688,86.36282373159702,85.65826008822387,86.14073771759362,146657300
8/4/10,86.51599121,86.62320716060097,85.89566952,86.17902345894886,158171700
8/5/10,86.42407989501953,86.47003375617093,85.83439224,85.96458218331844,140473800
8/6/10,86.07177734,86.20962720826672,84.94600442400166,85.57398584172692,239728300
8/9/10,86.53128051757812,86.67679034028095,86.01817492770839,86.47767255808172,120800400
8/10/10,86.06414031982422,86.52364388583048,85.29065472556348,85.79610047,242916300
8/11/10,83.70539855957031,84.76990404593326,83.56754863399942,84.73927008,273406900
8/12/10,83.19226074,83.49093451,82.40345535529697,82.44174926144552,239542600
8/13/10,82.94721221923828,83.44500388875373,82.84765622246758,82.93189815928547,158698500
8/16/10,82.90895844,83.17699842,82.08185862761518,82.38053258,147895300
8/17/10,83.92746735,84.54013485460379,83.38372770781986,83.62113943,172270300
8/18/10,84.08065795898438,84.53249583,83.40672820716289,83.88920004556364,182922100
8/19/10,82.61790466308594,83.85089391,82.27328280625348,83.64412196783114,265847600
8/20/10,82.34986114501953,82.66385487,81.75251350345377,82.37283515541348,209714200
8/23/10,82.03588867,83.14634223022641,81.99759475213938,82.74045238948875,163490300
8/24/10,80.81819915771484,81.47681473060524,80.38933537735116,81.13984699,280677800
8/25/10,81.13220977783203,81.43853777454292,79.86858634148757,80.37403221032615,272234800
8/26/10,80.58845520019531,81.62232661,80.32040948801102,81.51511065872026,224439500
8/27/10,81.83676147460938,81.92100341,79.88388864741219,81.09390392196707,272649000
8/30/10,80.64971160888672,81.87504665600983,80.64205750089434,81.62232086,167238600
8/31/10,80.64971160888672,81.16282314,80.02173002650987,80.35103779792887,273933100
9/1/10,83.06210327148438,83.17697919199522,81.68360975385035,81.73721773771113,256828100
9/2/10,83.83556365966797,83.85087771670715,83.08504632249124,83.26119011400604,156112200
9/3/10,84.92304229736328,84.99962427,84.20315892,84.65500247965747,212197300
9/7/10,83.96575164794922,84.63202705,83.89682962862584,84.52481112,141973700
9/8/10,84.55548095703125,84.89244293252494,84.09597726192062,84.13427118,149924400
9/9/10,84.94603729248047,85.52807092818489,84.71629132460883,85.50509691568085,147017900
9/10/10,85.37488555908203,85.47444153593305,84.90772794577455,85.09918579244713,127819000
9/13/10,86.32451629638672,86.50065424630716,85.87267273,86.21730036787082,178503500
9/14/10,86.27090454101562,86.76103614778692,85.8343809,86.15602866755961,209823600
9/15/10,86.60024261,86.69979862379239,85.75782898552579,86.01820893664609,168608400
9/16/10,86.57724762,86.63085558732901,86.04116209979765,86.33218178973841,199962900
9/17/10,86.60959625,87.11775388232822,86.37091935761595,87.03306094401374,195836900
9/20/10,87.93386840820312,88.12635126678184,86.63268240449565,86.90985819077784,214555200
9/21/10,87.75675201416016,88.41888737598697,87.39488344636908,88.00312973864008,268389100
9/22/10,87.32563018798828,88.11096361529458,87.07925234050441,87.61820792032685,191322400
9/23/10,86.61730194091797,87.51812047,86.37092407258383,86.60960098,202354300
9/24/10,88.40354156,88.46513749958443,87.50272304870582,87.57971502995377,209671800
9/27/10,87.98005676269531,88.53440829964808,87.89536971454281,88.43431933429672,128761800
9/28/10,88.28803253173828,88.57290927,87.14083638654526,88.09554968107655,209207500
9/29/10,88.13405609,88.47282781698058,87.78758340620473,88.06475920464345,179665800
9/30/10,87.87226104736328,89.15034988155963,87.45649742205038,88.58060233906858,287106700
10/1/10,88.24182891845703,88.63449554,87.71827538670354,88.53440070492435,174638700
10/4/10,87.57968903,88.42661231636212,87.14082840154879,88.05704856645775,166153200
10/5/10,89.34284210205078,89.55842195839445,88.28803394881442,88.38812879219577,229634100
10/6/10,89.33514404296875,89.56612582461207,88.97327532631255,89.32744308381778,148626600
10/7/10,89.22734069824219,89.72009627583803,88.68839112090606,89.69699927596788,164860000
10/8/10,89.72780609,89.97418390442769,89.01176965410146,89.35054134993162,177760100
10/11/10,89.8125,90.05887781582047,89.50452626,89.86639496364477,103098300
10/12/10,90.08966827392578,90.35144211150981,89.04256118,89.51991484957821,182210000
10/13/10,90.79035949707031,91.27542030680257,90.37459560620565,90.59018145170535,194347200
10/14/10,90.43616485595703,90.85962958478169,89.86641711781182,90.70563974061275,217764300
10/15/10,90.62093353271484,91.12139017332748,89.89720193042882,91.06749520428373,243705000
10/18/10,91.06748962402344,91.36776241516927,90.32065518867228,90.65172594225751,141204800
10/19/10,89.87408447265625,90.73640378111443,89.32742807290329,90.22825217064582,280604700
10/20/10,90.75182342529297,91.19068412311083,89.98189196,90.03578693157847,200051800
10/21/10,90.95199584960938,91.69112930238747,90.24366035829418,91.15988062095633,221585500
10/22/10,91.12139129638672,91.2599792,90.85191644784669,91.09059333168055,108212400
10/25/10,91.39086151123047,92.20699284928656,91.32157049973814,91.72963323171076,151145700
10/26/10,91.40626525878906,91.49865327596075,90.75182468267552,90.92890563166188,158982900
10/27/10,91.14449310302734,91.24458796212333,90.28217354227087,90.76722829519639,190024000
10/28/10,91.15988922,91.70653987198155,90.72102850863533,91.66804095,168576000
10/29/10,91.22920227050781,91.40628913987138,90.90583237770043,91.06751732410412,144305500
11/1/10,91.25997924804688,92.19929661268526,90.7364256,91.67574296062999,174074800
11/2/10,91.98371887207031,92.19929875602618,91.69884209735075,91.94521994674479,158345900
11/3/10,92.35328674316406,92.40718171650721,91.19838942228692,92.14540781001526,226702800
11/4/10,94.13184356689453,94.17803758539004,92.36869941359842,93.37730797816525,215039400
11/5/10,94.48597717285156,94.63996109477368,94.07021353472973,94.19339949744541,180654100
11/8/10,94.30890655517578,94.46289637762582,93.88544776018811,94.19341565686601,156107100
11/9/10,93.63137054,94.66307593882155,93.25410575,94.56298695811726,186621600
11/10/10,94.00861358642578,94.05481346031003,92.89991647,93.60825188212462,221387400
11/11/10,93.65444946289062,93.79303734162276,92.91531606768923,93.20019278344698,158017600
11/12/10,92.54573822021484,93.43116037386652,92.12227953741417,93.02309773217642,239068800
11/15/10,92.41488647460938,93.20021997458232,92.37639342013182,92.83835119264496,163940800
11/16/10,90.97511291503906,91.99911739136239,90.53624630132865,91.84513343,299566200
11/17/10,91.02129364013672,91.39855839213027,90.74411785831394,91.01359268116647,172308900
11/18/10,92.36100006103516,92.69207091,91.89134128444381,91.89904224569793,197723700
11/19/10,92.61505889892578,92.65355194865236,91.81432945081362,92.31478609,156852900
11/22/10,92.53805541992188,92.57654846486254,91.44474838444324,92.15308972585329,181361000
11/23/10,91.19834137,91.63720188536095,90.84417374939854,91.4447191,222309000
11/24/10,92.54573822021484,92.56884109304504,91.76041089316534,91.77580693427592,140046100
11/26/10,91.46787262,92.24549927387694,91.46787262,91.74504845401233,76007800
11/29/10,91.74504089355469,91.99141874002423,90.65173369286684,91.23688328102371,223642300
11/30/10,91.22920227050781,91.75275604300609,90.70564849800955,90.83654134671849,233930700
12/1/10,93.16940307617188,93.34648401383487,92.53805954472224,92.54575462958718,221037200
12/2/10,94.36279297,94.43208985109723,93.26179080303079,93.31568576747395,191213600
12/3/10,94.61686706542969,94.72465698898245,94.01632152731858,94.03941852892127,151288900
12/6/10,94.51681518554688,94.73239511723841,94.31663130292792,94.41672030718111,103050500
12/7/10,94.57068634033203,95.47920573362948,94.51679137098859,95.42531076428604,206581000
12/8/10,94.91715240478516,94.99414438,94.24731577315653,94.68617648405878,138019200
12/9/10,95.28670501708984,95.48688293767253,94.81704642614353,95.44838989484201,123705100
12/10/10,95.84107971191406,95.93346773634585,95.26363106276979,95.57929993643073,117571700
12/13/10,95.90266418457031,96.39541986654527,95.87186622,96.27993484273168,133812700
12/14/10,95.98735046386719,96.41851606,95.69477863363656,96.04894638837175,147249600
12/15/10,95.5484848,96.18752926892996,95.38679991443036,95.81026453069325,160823100
12/16/10,96.10285186767578,96.17214875885232,95.27902537815838,95.61009616595199,185035200
12/17/10,96.20577239990234,96.32960620143365,95.83425919,96.03549575591987,141075300
12/20/10,96.43798065185547,96.67017719,95.95811646367098,96.46894058415823,119085500
12/21/10,97.04942321777344,97.11134308058558,96.64695591950068,96.73982981,94965500
12/22/10,97.35127258300781,97.38223251,97.06490355886031,97.11908196,78878100
12/23/10,97.21196746826172,97.35128422004203,96.97203536,97.24292740254664,70053700
12/27/10,97.25062561035156,97.34349946689719,96.77849715624113,96.84815254865035,58126000
12/28/10,97.38997650146484,97.48285039,97.13456149626595,97.44415490514311,55309100
12/29/10,97.45962524414062,97.67633884,97.44414823200806,97.50606809054375,58033100
12/30/10,97.30484771728516,97.62217671140418,97.15778950500841,97.36676758613892,76616900
12/31/10,97.32804107666016,97.42092085597346,97.00297070656687,97.15776443375353,91218900
1/3/11,98.33423614501953,98.75992192575357,97.28935762639216,98.07107967429012,138725200
1/4/11,98.28005981445312,98.58191177798244,97.66861442794408,98.55095184518413,137409700
1/5/11,98.79087067,98.85279052377905,97.87757343920455,97.97045322511728,133975300
1/6/11,98.59737396240234,98.93792726695969,98.30326350255898,98.82957047096463,122519000
1/7/11,98.40390778,98.89151350123684,97.63766852,98.72897825945087,156034600
1/10/11,98.28005981445312,98.41937655954384,97.67634998239112,97.97046639,122401700
1/11/11,98.62834167480469,98.86827375558723,98.25682841278379,98.63608313370176,110287000
1/12/11,99.51843262,99.62678943494117,98.65157217015437,99.23206355812579,107929200
1/13/11,99.35588073730469,99.60356018538067,99.1082131,99.55712324136795,129048400
1/14/11,100.07571411132812,100.09893258920705,99.14693956614362,99.21659499978041,117677900
1/18/11,100.2459716796875,100.33884557346822,99.86671693007149,99.9828093,114401300
1/19/11,99.26300048828125,100.26143015059144,98.99984994906838,100.16082071501319,151958400
1/20/11,99.13145446777344,99.37912216304748,98.39616922272485,99.03857465329236,175745700
1/21/11,99.35588073730469,99.97506754748855,99.24752393127297,99.75061838142503,151462900
1/24/11,99.92088317871094,100.03697552495078,99.27073060975371,99.29394907900168,113715500
1/25/11,99.97502899169922,100.06016729289063,99.15461180385553,99.65769424998562,167552200
1/26/11,100.36205291748047,100.6561692951798,100.0214995980403,100.22274209225796,141281500
1/27/11,100.60975646972656,100.7800331702622,100.20728319482342,100.3852954508349,123302700
1/28/11,98.85279083251953,100.88836333552877,98.69025563541658,100.7258222334232,295637300
1/31/11,99.59580993652344,99.67321271,98.87601370516337,99.12369314606518,149249200
